NUM_RAW_TOKENS_MATCHING_IN_OUT,NUM_TOKENS_IN_ANSWER,NUM_TOKENS_IN_SENTENCE,PERCENT_RAW_TOKENS_MATCHING_IN_OUT,PERCENT_TOKENS_IN_ANSWER,QuestionID,RATING
3,3,14,1.0,0.214285714286,44118812-e722-442a-bd06-52136eaa9c41,3.5
1,1,23,1.0,0.0434782608696,37f65a27-a3ee-4445-ae9c-811f26d5ddd8,1.5
1,2,24,0.5,0.0833333333333,02dff494-c383-46f9-b857-757cbd0a777c,2.0
1,1,35,1.0,0.0285714285714,a4748929-ef3d-472b-9c0e-70346e37d4eb,3.5
2,3,28,0.666666666667,0.107142857143,13f9978f-7750-4c09-8bb9-8ae06b2e81e2,1.0
5,6,24,0.833333333333,0.25,bcf4f649-858f-47d8-9ee1-814fe1d473c1,2.5
1,1,14,1.0,0.0714285714286,779452f2-4149-4105-96fb-a7475099c619,-0.5
15,16,26,0.9375,0.615384615385,970a63ac-9da2-4266-85f4-7d9f8934bec6,-2.5
2,2,15,1.0,0.133333333333,69ea959e-702b-493b-94d2-6513614a3514,4.0
0,1,27,0.0,0.037037037037,8b077d2c-bd4b-423a-b27c-fe664afee1f8,4.0
0,1,22,0.0,0.0454545454545,3dea9f06-919c-4b01-973f-c2333dedacb7,1.5
1,1,40,1.0,0.025,29dd4546-b13c-4a69-b846-df967cb2d46e,-4.0
2,2,25,1.0,0.08,9e9794ed-ecd7-42bb-837b-03c7813939f3,-1.0
1,1,10,1.0,0.1,dc94a75a-ad41-4661-a616-daf3bed63230,-4.0
0,1,20,0.0,0.05,a2aff806-28f1-47dd-9b5c-ffdfd1b4dc7a,3.5
1,1,32,1.0,0.03125,3e550357-6b1d-4c4a-a719-c6397ef062df,0.5
5,5,20,1.0,0.25,7bceef17-9b01-476b-b8db-b6fec65518b9,-2.5
1,1,7,1.0,0.142857142857,f4909fed-ddec-4ec9-acdd-97e35ba12419,4.0
0,1,10,0.0,0.1,a3590695-51ec-423f-8864-3de427309244,4.0
1,2,23,0.5,0.0869565217391,b3424555-2c58-4ae6-af95-c0a3c243b197,4.0
14,15,45,0.933333333333,0.333333333333,9f86a61d-abcf-432c-9035-b1698d05a417,-1.0
1,1,22,1.0,0.0454545454545,60f84e61-6d56-4009-9935-32813227a424,3.5
3,3,11,1.0,0.272727272727,607f73b3-7ca0-43bb-9148-d6e165fdc86d,4.0
3,3,40,1.0,0.075,39107d06-4d09-4072-8fbc-357606389bfb,3.0
7,7,24,1.0,0.291666666667,6d383c29-0feb-4976-b64a-560c3c72b340,-0.5
14,14,18,1.0,0.777777777778,4ae5e970-f2da-4f0d-a2c2-1189734f3b3d,-2.5
10,11,13,0.909090909091,0.846153846154,c26247c7-66ef-48f2-8d25-7e8bea62779b,-2.5
3,3,17,1.0,0.176470588235,cb0e1919-c591-4b9c-bff8-2af4516fc6d6,3.5
15,15,92,1.0,0.163043478261,665d3568-8887-4750-97f0-91f5a7267e89,-2.5
3,3,24,1.0,0.125,4c92a048-4789-41e6-a1b1-7eb40fa5a90a,2.0
1,1,9,1.0,0.111111111111,35ae3aa2-a4dc-425a-bf0a-991fc93252c1,-0.5
1,1,24,1.0,0.0416666666667,7b659d34-f395-414a-b4fe-857b0144b2eb,-0.5
2,2,37,1.0,0.0540540540541,b2605670-144a-4605-8b1d-330a6393396b,1.5
1,2,7,0.5,0.285714285714,fb0f85b9-8a79-4abe-b594-4c6907c9ce0e,1.5
3,3,25,1.0,0.12,5953bcf5-6735-4ae1-963c-a8e8ade8c9b4,3.0
6,6,10,1.0,0.6,037a4c4c-28ed-429e-89cd-bb8bc922fe07,-1.0
2,3,17,0.666666666667,0.176470588235,79eb2440-2794-4272-945c-233e5f4a431e,2.5
2,2,32,1.0,0.0625,87e18539-489b-463e-88bc-0269360fba18,1.5
1,1,20,1.0,0.05,51a62cc2-58dc-4d93-812c-ca72fc0fa919,3.5
1,2,19,0.5,0.105263157895,66807dec-9889-4015-8365-bb449c4cd777,4.0
3,4,17,0.75,0.235294117647,6b10c758-3023-4aae-8cf3-568f4471cc7e,-2.5
1,1,20,1.0,0.05,ce7f94e0-9149-4057-aa9f-8bdbb722af42,-2.0
5,5,49,1.0,0.102040816327,b292099c-6ccf-483f-b7ca-191f281bee00,1.5
1,1,15,1.0,0.0666666666667,f43761b6-9eb1-4149-a684-d8e9912f2da0,-4.0
1,1,17,1.0,0.0588235294118,6d81107c-14a0-4fa8-89ac-8b92ca368d24,-1.0
3,3,9,1.0,0.333333333333,3641de97-7862-49e2-8357-32a3fd107d7d,1.5
2,3,15,0.666666666667,0.2,b4f644e6-fccf-4024-8cc3-14c83e90645b,3.5
2,3,22,0.666666666667,0.136363636364,08c877bb-a296-429a-b51a-bfc059ba30a4,3.0
5,6,20,0.833333333333,0.3,3f4b6e97-cb7e-4390-a2c9-257843d4170a,3.0
1,1,45,1.0,0.0222222222222,73294d18-0150-4782-8831-f7d9c4a73ca7,3.5
1,1,28,1.0,0.0357142857143,3bba563f-2f60-4d50-9b2c-e3e5f96d3c13,4.0
2,2,12,1.0,0.166666666667,4fcb0462-4186-465b-a0a4-7e71654fa8b1,0.5
8,8,27,1.0,0.296296296296,af992488-c26a-47ce-b586-70b03055b821,2.5
2,2,19,1.0,0.105263157895,d3587c85-175e-4f81-ac1c-a337cf808e70,1.5
10,11,23,0.909090909091,0.478260869565,57eec95e-daf3-4a20-944a-30f96792ab7d,2.5
2,2,16,1.0,0.125,48c6f434-e59c-4867-a674-8fc7324d5240,1.5
1,1,16,1.0,0.0625,a06bb990-cc93-4c68-a36b-e97eaa0673e6,-2.5
6,7,23,0.857142857143,0.304347826087,39c9ba90-b4c0-4456-b16a-db864f69ac54,1.0
1,2,9,0.5,0.222222222222,9fa590b1-37b6-4179-af24-21f9f1c67541,3.5
1,1,15,1.0,0.0666666666667,20d4cc5e-e85a-4f46-9d42-520f83e8780b,-2.0
0,1,20,0.0,0.05,ff71006d-8105-4b87-b22c-fec165c77c3e,-2.5
3,3,22,1.0,0.136363636364,a48e2829-85da-4226-906d-c2f4a04db155,3.5
1,1,14,1.0,0.0714285714286,4610a24e-ead9-4731-9cae-f535aae54d66,2.0
2,2,16,1.0,0.125,7344af8f-25c6-4749-a624-07e7f60f03f9,-0.5
3,3,25,1.0,0.12,2c38511f-839f-4eb0-9582-54d661f35aae,1.0
2,2,53,1.0,0.0377358490566,9038de4d-427f-45fb-b289-efdf141f787a,-0.5
1,2,31,0.5,0.0645161290323,84de3db1-b4a0-4a2c-8c3c-a9d0b287f503,4.0
0,1,50,0.0,0.02,bd78f7b6-6642-4b3e-84e9-2efdfb30dc47,4.0
2,2,24,1.0,0.0833333333333,21652ffa-0652-450e-81ca-76aef6c1c754,2.5
3,3,18,1.0,0.166666666667,e34324f3-a5ae-4b49-b8ee-337f654bf119,2.5
0,1,18,0.0,0.0555555555556,ab1b33e1-5749-439f-988b-ba1047185bf0,3.5
7,7,23,1.0,0.304347826087,d82e8d72-d25e-401b-b15c-2e345ef3d61d,-1.0
2,2,17,1.0,0.117647058824,821aa3fa-8670-42a7-8fe6-fb457eb8b158,3.5
1,1,29,1.0,0.0344827586207,9ac2845c-bb0a-4ee1-8660-00a4b92999a9,-1.0
4,4,23,1.0,0.173913043478,8afc7b43-fa6e-43b3-823e-383850792480,1.5
2,2,17,1.0,0.117647058824,c6e06b8a-c961-4317-bc78-23a670766d15,-4.0
1,1,44,1.0,0.0227272727273,288476db-ec78-4601-9018-19af31d81244,1.0
9,9,43,1.0,0.209302325581,7183e209-97cc-46a1-800f-ae5aec953508,0.5
1,1,12,1.0,0.0833333333333,e275b7dc-becb-4550-a243-eabcfe2709ed,4.0
0,1,19,0.0,0.0526315789474,5e6b7a63-ff4e-4acc-b06e-8f3ef6467222,4.0
1,1,23,1.0,0.0434782608696,32f605d2-763c-43d4-a538-771231b3c54d,3.0
2,3,21,0.666666666667,0.142857142857,69e08076-8695-4035-8f05-c9ee7dd3dc5d,4.0
3,3,18,1.0,0.166666666667,59d94369-70b5-4a2c-959c-bc6e695a5c0d,3.5
0,1,17,0.0,0.0588235294118,2bbd6054-4086-43f7-830d-a7c8837ba967,1.0
9,9,24,1.0,0.375,7587c862-c177-4e81-954a-382ca98b2291,-0.5
7,7,23,1.0,0.304347826087,32f56c35-8a4c-46e3-ab6b-1117e737e89f,2.5
1,1,25,1.0,0.04,5ad2e22a-a3c7-460b-bb86-dec065632cd3,1.0
15,16,33,0.9375,0.484848484848,9186ee75-0f33-40b8-ac84-f6f0fd45b7d6,0.5
6,6,25,1.0,0.24,37dc44e4-f27b-4966-a45c-2529d42e9fb3,3.0
0,1,6,0.0,0.166666666667,500c3b93-9aae-4bf7-bc70-3971b26d5e7a,3.0
3,3,18,1.0,0.166666666667,b89d7169-1f2b-4784-a324-33594cbc56ce,1.0
2,3,23,0.666666666667,0.130434782609,2981869e-96ff-4662-b9e3-a32bfbdbeaeb,2.0
3,3,24,1.0,0.125,21510d70-c9f8-4305-8e65-abc784366edf,4.0
2,2,35,1.0,0.0571428571429,dcf27a93-5d6f-4a84-af31-8cb3993ab4e7,4.0
1,1,22,1.0,0.0454545454545,78aecbde-91ae-4db8-8c1b-481e591cefb9,4.0
4,4,20,1.0,0.2,040a8a97-44e0-4ae5-b1fd-1b0a5b68fb85,2.5
7,7,17,1.0,0.411764705882,7f061987-892a-4341-b4c3-8312413d9111,-2.5
1,1,16,1.0,0.0625,a04b8196-da70-4414-8682-4c45952163b5,-2.5
2,2,26,1.0,0.0769230769231,fe9fbf12-2e5a-4b21-83c7-c700aa62737a,3.5
10,11,21,0.909090909091,0.52380952381,aafd4345-b3cf-45a3-a7bc-ac513f9853c5,-1.0
1,1,30,1.0,0.0333333333333,a34dd37a-3620-4405-b684-939e3ffdf865,-2.5
14,14,32,1.0,0.4375,b329e120-90c8-41b2-a00a-c5c0e507b6c9,-1.0
4,5,40,0.8,0.125,d0191804-eb2e-465c-b147-f9aeee70d7a1,-2.5
14,14,92,1.0,0.152173913043,56ae2057-1f5c-48db-872b-2e2e835e0ba1,-2.5
0,1,27,0.0,0.037037037037,230b5a38-3147-44b1-9d43-300c43c70ce6,-2.0
1,1,16,1.0,0.0625,b2fa8c1c-e9a0-45f5-a1fc-bbe78ca9a0a2,-2.5
1,1,23,1.0,0.0434782608696,ee998283-24a8-400a-8bea-72331c0ed629,-4.0
2,2,7,1.0,0.285714285714,221c2b74-c799-47f4-9b99-6bd59a91fa17,4.0
1,1,38,1.0,0.0263157894737,f3eb0701-92a3-4782-95ce-353e9c8d538f,4.0
2,2,23,1.0,0.0869565217391,d6339a2b-f4f9-4066-b26e-9def1a984202,1.0
1,1,52,1.0,0.0192307692308,e07f1bf7-3a94-4fd6-8d05-aa2cd8a341c8,1.5
1,1,27,1.0,0.037037037037,faccf793-cf58-4f55-b81b-92a70adc1499,4.0
2,2,14,1.0,0.142857142857,73791cce-55e6-4c0e-b8ed-cc256f87e3bc,-2.5
1,1,18,1.0,0.0555555555556,1bf0aecb-f63b-4efd-885f-0941ad9c940f,-2.5
4,4,9,1.0,0.444444444444,e927890a-3d32-4f27-9a62-a452a6380781,3.0
1,1,15,1.0,0.0666666666667,4b2137f8-a641-4077-bace-4360a581b3ef,2.0
2,2,21,1.0,0.0952380952381,03e09acc-42f0-46d7-bd89-fc079443a1e4,-2.5
3,3,28,1.0,0.107142857143,24403dfb-9db8-4436-ad16-ad19d9e62d8c,4.0
1,1,15,1.0,0.0666666666667,235837f2-d266-42d4-9d33-74e5bd5e8305,2.0
1,1,23,1.0,0.0434782608696,00627d38-a440-4405-a345-38504d02a7d5,-4.0
3,4,13,0.75,0.307692307692,05ce99b8-582c-4d6c-abd9-1bec2fde3736,3.5
5,6,22,0.833333333333,0.272727272727,0acb1844-a278-4ae5-ba5c-46cca643d5fc,2.5
3,3,28,1.0,0.107142857143,14440d2d-5430-4a20-9291-be4d0bb45243,3.0
2,3,7,0.666666666667,0.428571428571,fbb65483-1ace-4070-a6b8-d35be40b0542,0.5
0,1,17,0.0,0.0588235294118,3413813b-f6b1-43c2-b834-3c810a6a1029,3.5
4,5,18,0.8,0.277777777778,f1446cb0-f0b3-4ae8-a745-e714e980917c,2.5
1,1,18,1.0,0.0555555555556,a26497c5-1622-4908-be7a-764778db18e1,4.0
1,1,35,1.0,0.0285714285714,6fb15493-4dbb-4f43-a63b-995661eba018,-2.0
1,1,20,1.0,0.05,f19467f0-b899-48bb-a0c5-119ca4ac2936,1.0
1,2,21,0.5,0.0952380952381,7a5a6e78-de9d-4e4d-a0b1-92e5b26a2416,3.0
1,1,35,1.0,0.0285714285714,0716ee00-5788-41b3-844e-72427f07da77,-0.5
2,2,18,1.0,0.111111111111,f3a0f3cc-2cec-4441-abd2-0579f2eb7801,4.0
5,5,21,1.0,0.238095238095,89c81837-98fb-4adc-8728-932c8dc8aad0,0.5
11,11,21,1.0,0.52380952381,ebbe7e0e-52d4-475c-95a2-b5f07f58c033,-2.5
17,17,44,1.0,0.386363636364,daa83346-30f9-4010-a56f-db13382cbc4b,-0.5
1,1,15,1.0,0.0666666666667,6329e22a-b1fc-45e1-a8d8-725cb730e90a,-2.0
3,3,25,1.0,0.12,618656dc-e652-4d82-a9b4-db6fb3a0028c,4.0
1,1,21,1.0,0.047619047619,d4866104-74a1-475f-9dd2-cf004855ad28,-0.5
0,1,92,0.0,0.0108695652174,27a8bfd9-8435-4e66-9794-d14b9372e060,-4.0
7,8,21,0.875,0.380952380952,a4960d27-b478-4dc4-a7a2-25650e9abc29,0.5
3,3,23,1.0,0.130434782609,7ebe851e-54b9-4d15-962b-685a1f244eb4,-1.0
1,1,24,1.0,0.0416666666667,f3b5bd28-9f68-4332-a9b2-1ae5ebb00f40,4.0
3,3,18,1.0,0.166666666667,7f3097db-195e-475f-9e4e-22959f234dc0,3.0
3,3,31,1.0,0.0967741935484,650bf398-c6ad-4286-ba73-a957e937d87a,-2.0
2,2,16,1.0,0.125,4bde408d-8c4d-4547-a856-da75828261e1,3.0
1,1,9,1.0,0.111111111111,8bc13917-596b-4556-8ba7-ea918b1f078b,-4.0
4,5,11,0.8,0.454545454545,95f57316-9a9f-4827-8317-53a2df280996,0.5
6,6,15,1.0,0.4,42a69a41-1c26-408d-a7d3-ba464c60f979,1.0
1,1,22,1.0,0.0454545454545,b444f847-f030-4e8b-846c-90e54b719df6,3.5
4,4,24,1.0,0.166666666667,389703f2-50b4-4d1d-a5a6-db9ed34c54ce,3.0
1,2,35,0.5,0.0571428571429,de7fe439-1078-4a70-98be-0f6ef79d286b,1.0
1,1,38,1.0,0.0263157894737,fa5e76b3-fa79-48fa-b6aa-c5f048b31bcb,-2.0
2,2,11,1.0,0.181818181818,57e868e1-69de-4b20-b2a5-66921cfa183a,4.0
2,2,15,1.0,0.133333333333,b489685a-85bd-4a4a-aeec-7ee246409f66,3.5
1,1,21,1.0,0.047619047619,0be03023-ea3e-4f6d-83d7-f74cc8349dee,1.5
6,6,23,1.0,0.260869565217,b931cb69-8d29-4cf7-80cf-d22fd68c395f,2.5
0,1,29,0.0,0.0344827586207,90577593-3def-4e83-bb96-1e2d2e6ea34c,-2.5
1,1,36,1.0,0.0277777777778,89c51cd0-8be9-4a1f-9fbd-fae8e41263ec,3.5
5,6,13,0.833333333333,0.461538461538,1d182cac-8e08-45e8-9325-bdbf036a9e77,3.0
4,4,28,1.0,0.142857142857,e3c33465-f314-4fe6-b327-e158a54ac745,3.0
1,1,25,1.0,0.04,7d0d0951-a3b1-4943-824d-96a0f3f4d370,2.5
1,1,15,1.0,0.0666666666667,46a4e61f-704d-4517-9a62-05d23af75eba,-4.0
1,1,37,1.0,0.027027027027,eb4fcd32-2a90-48ea-9f33-09f9883aab05,-2.0
0,1,10,0.0,0.1,3d99ef2b-7060-4721-8d34-24ee9ef55790,4.0
2,2,23,1.0,0.0869565217391,775b3da5-6e36-4328-8a81-ec80f9faa39c,4.0
1,1,17,1.0,0.0588235294118,ffafa27a-0a3f-4b18-bac1-dfc3ad438bc1,4.0
1,1,37,1.0,0.027027027027,ace4d5ff-5f2f-4627-a11e-9fdf5c300b88,-4.0
1,1,35,1.0,0.0285714285714,74040b12-b59d-4ca0-8ce1-aa3e917abe96,-0.5
4,4,14,1.0,0.285714285714,33728e7c-9ffc-4898-8d2b-468e08db2f9b,1.0
2,2,28,1.0,0.0714285714286,a39b2878-4561-4147-8210-82effc189aba,1.0
8,8,13,1.0,0.615384615385,3c6f4325-bfb5-468c-b5a4-997884b9e0fc,-2.5
2,3,14,0.666666666667,0.214285714286,f97beae6-89b2-432d-9396-98c4e0cc3321,4.0
2,2,15,1.0,0.133333333333,812db802-8c2e-4af4-b222-348995b6468e,4.0
1,1,19,1.0,0.0526315789474,9104661a-de23-4a9a-82f3-7672f6731444,3.5
1,1,24,1.0,0.0416666666667,872961c0-258e-4fce-bc86-937888c89170,-2.0
9,9,32,1.0,0.28125,6866b605-69c2-41f9-94f2-ee0179ea2699,0.5
1,1,25,1.0,0.04,ea903ccf-bfe8-4c69-9827-629b0c672161,4.0
1,1,43,1.0,0.0232558139535,e732a9dd-cd84-4879-8079-adbbd96df801,2.0
5,6,9,0.833333333333,0.666666666667,be11c998-0e91-408f-94bf-482f26bba072,3.0
0,1,16,0.0,0.0625,c7755fcf-b577-4e1e-a6f4-4c92d3991031,4.0
5,6,14,0.833333333333,0.428571428571,b9a62b7b-ddba-492d-8bd9-440dfc3615d3,2.0
2,2,23,1.0,0.0869565217391,0fa7d766-a592-4b3e-9ec2-a06a8b57300f,1.5
0,1,7,0.0,0.142857142857,1dec28ae-3352-4061-b136-28d5a0a660f2,3.5
1,1,17,1.0,0.0588235294118,14e7071f-8a71-4df9-a53b-0acbfd817b6d,-2.5
4,4,18,1.0,0.222222222222,121ef91b-bc95-4393-a472-9d5359bc83d9,4.0
2,2,16,1.0,0.125,df3a7d55-d226-404b-8793-6e1f35b30d3d,-0.5
9,9,43,1.0,0.209302325581,0425f0ce-d80c-42b2-a6a9-af7a2ea74db6,1.5
1,1,18,1.0,0.0555555555556,352380c0-8a6f-4d4a-9e81-0f06a8e148c8,1.5
0,1,30,0.0,0.0333333333333,7c021a22-cd7c-4efa-b466-1de1cafd0156,-2.0
1,1,15,1.0,0.0666666666667,26ce1d95-0cff-42dd-aafc-49dc8912821d,1.5
2,2,29,1.0,0.0689655172414,ce03c875-6e83-4d4a-9b26-e05d1057b9e3,1.0
2,2,20,1.0,0.1,6e7b98ec-4268-4a8e-86eb-a06f060ff781,3.5
2,3,18,0.666666666667,0.166666666667,ad927565-a3e6-4db8-8d4e-3918509d8d4a,1.0
1,1,21,1.0,0.047619047619,e559f269-26f0-4325-8abe-b96a9e2ff28c,-2.5
2,2,26,1.0,0.0769230769231,ac1ad3f7-e047-4703-8b32-31bed66115c1,1.0
1,1,21,1.0,0.047619047619,770b7c1a-51ab-46de-957e-f8c6ce33024e,2.0
1,1,18,1.0,0.0555555555556,49b54603-3906-494f-ae2d-f9c6ae571145,4.0
3,3,21,1.0,0.142857142857,2640f64f-bedc-4330-9cb0-1f4f072049bf,4.0
1,1,35,1.0,0.0285714285714,b864806e-827b-42f7-be71-dfc6e4f43f73,-1.0
1,1,20,1.0,0.05,4dcdf60e-fad8-4f12-b652-722c9821217d,-2.5
2,3,14,0.666666666667,0.214285714286,4233b69c-f29b-4bec-8b6b-97de50be3ac3,3.5
1,1,21,1.0,0.047619047619,076246a2-d115-4352-a11c-38408ee1df14,-4.0
11,11,41,1.0,0.268292682927,0ff3a775-e87f-472c-9e5b-af4a14b8f1cd,0.5
2,2,8,1.0,0.25,647f8902-3659-455c-ae5e-bdeea2e3cc8d,-2.0
4,5,12,0.8,0.416666666667,27658827-d36a-426e-a9e5-adf450b2739e,2.5
1,1,28,1.0,0.0357142857143,0d6361ee-2539-4264-970f-4b5ddaa39034,-2.0
2,3,13,0.666666666667,0.230769230769,69a84dfa-874e-4f64-9cca-118c056cd6d0,3.5
2,2,15,1.0,0.133333333333,f937bb0f-bbb9-406e-9901-044373807c97,2.0
5,6,10,0.833333333333,0.6,db6e2fdf-fea1-4695-99c5-961d01656f10,2.5
3,3,49,1.0,0.0612244897959,c088d256-8b06-42e6-ac65-720640d7a404,0.5
1,1,18,1.0,0.0555555555556,32a2463e-b3f0-42f5-89a5-632a6be0a374,-4.0
1,1,12,1.0,0.0833333333333,73c81e81-f5ee-45e8-b039-90f628ef0d8d,-4.0
1,1,17,1.0,0.0588235294118,0bd4a702-fe2b-4164-8124-76767f331366,-1.0
1,1,18,1.0,0.0555555555556,082b4803-0c16-4b84-80d1-e47dec07eb3f,-1.0
15,16,36,0.9375,0.444444444444,b7396ad2-982e-44b0-b125-96599bfe72cc,-2.5
2,2,20,1.0,0.1,f1e9430d-f985-48fa-b162-93a474f34e89,4.0
3,3,36,1.0,0.0833333333333,f1b69582-30ea-4dd5-a76f-b32ca4e150d2,0.0
2,2,92,1.0,0.0217391304348,eebe2c4a-043e-4ad5-949f-7307f6e1aecc,3.0
1,1,50,1.0,0.02,2eb8434a-07c5-4516-ac04-ff40d2ee1f8b,3.0
16,16,24,1.0,0.666666666667,d0dbb315-8d2c-41cf-98a5-e143c870b797,-2.5
3,3,16,1.0,0.1875,e67cee59-5b6b-4c88-ac09-03abd9c54afa,1.0
1,1,37,1.0,0.027027027027,bd698dc3-c6fc-4d65-b2fb-8563b9e92b95,0.0
1,1,35,1.0,0.0285714285714,5e35628d-f486-4de2-aacb-bd37a3fe37fd,-2.0
1,1,18,1.0,0.0555555555556,a26af516-2874-4163-bfc9-a465269f8064,0.0
0,1,15,0.0,0.0666666666667,4b0802a5-491c-4e53-accd-09c2606ef444,2.0
12,13,26,0.923076923077,0.5,51298ca1-0e43-4e62-8ab8-33a214d2fcbf,0.5
2,3,18,0.666666666667,0.166666666667,5428f53a-42d5-4fb8-a447-4831a18bb7c9,4.0
1,1,25,1.0,0.04,d00363e2-3f67-4a82-a9f5-65632acb0d33,3.5
3,4,21,0.75,0.190476190476,53e449ac-843e-4a41-867a-a16d906d8e49,3.0
2,2,15,1.0,0.133333333333,0c5741ef-eabc-4540-820c-c9625e07e093,4.0
3,4,14,0.75,0.285714285714,65a87f76-b795-49c5-861a-a9c2f764690b,0.5
1,1,8,1.0,0.125,b25c3eb1-2190-4d93-b475-a20a94e7e276,4.0
5,5,23,1.0,0.217391304348,0ca00515-e97c-4933-8834-94d21d6a6d48,4.0
1,2,27,0.5,0.0740740740741,4db18bab-8dbe-45b4-af05-d5fcc93bfdf4,-0.5
1,1,19,1.0,0.0526315789474,4f474577-8b31-400c-b6dd-c87357226aca,4.0
1,1,37,1.0,0.027027027027,94071ea9-78a3-4937-bed2-93a672f181cc,-0.5
14,14,33,1.0,0.424242424242,aca4f9fc-f17d-41f4-8a67-3e963a6687d8,-2.5
1,2,19,0.5,0.105263157895,a7e4251b-24ab-4fb5-89c3-d170f053fb80,-0.5
4,4,53,1.0,0.0754716981132,f234deab-2936-454f-846a-791551ce6aaa,1.5
2,4,21,0.5,0.190476190476,9931e76f-5144-4cd2-84c4-a256326e2fed,-0.5
1,1,30,1.0,0.0333333333333,8fc418d3-59ea-4b4c-b8a9-fbf4fa214ab7,-0.5
3,3,21,1.0,0.142857142857,690ce496-74d9-4004-a6cc-c4104e5e8c05,-0.5
1,2,17,0.5,0.117647058824,c0184e71-0610-4046-9dfe-768fcd7554e7,4.0
11,11,18,1.0,0.611111111111,d862ac62-7f56-4f10-9917-2ca50f139d98,-0.5
0,1,45,0.0,0.0222222222222,2951e096-1ecc-4b08-99b1-0b9749c8e0df,3.5
3,3,15,1.0,0.2,61a2ce4c-e62a-4d13-b14f-1196406e51af,3.0
1,1,11,1.0,0.0909090909091,176f6376-3466-4a3b-8efa-8cbd3996ae07,1.5
1,1,24,1.0,0.0416666666667,f09fff55-30fe-43b5-851e-2332c35f7e0e,1.5
1,1,13,1.0,0.0769230769231,5ff71413-b170-4642-85b5-d0acca493e95,4.0
13,13,31,1.0,0.41935483871,10727a82-5892-4c54-9e3c-15383d0d7d35,-0.5
5,6,16,0.833333333333,0.375,d42834d0-32c9-48e3-a9c6-c2de32f32194,3.0
3,3,25,1.0,0.12,f016da2e-6cb5-4c21-9c0f-1d891d97e97b,3.0
1,1,16,1.0,0.0625,dd8acf8c-9dd6-4d27-b7ae-849606ea5605,-1.0
1,1,49,1.0,0.0204081632653,5835a671-244e-4728-93f0-b663f525865c,-4.0
1,1,16,1.0,0.0625,a11a733c-79a9-451c-b0e6-469d0249e176,-2.5
2,2,19,1.0,0.105263157895,a6e969ca-a110-403c-a525-7956cd1e1816,1.5
2,2,13,1.0,0.153846153846,c5daa07c-627a-4978-8f78-91f424061bc7,4.0
5,6,27,0.833333333333,0.222222222222,4667358b-9702-469c-aaab-ae40d29abf39,2.5
2,2,53,1.0,0.0377358490566,f85e2ff2-fe98-45bb-a1ca-97afa3b3c1e0,1.0
1,2,23,0.5,0.0869565217391,d85ab220-8d2a-4d73-8a5b-b4bf464e7c7a,3.0
4,4,15,1.0,0.266666666667,2097a74f-1c80-48e9-99a4-a5148c56aefa,3.5
1,1,31,1.0,0.0322580645161,bcaa2224-1a56-40e6-892e-c023fd5fed54,4.0
2,2,18,1.0,0.111111111111,85a492b4-8a94-4873-959c-6270ff2d2d7e,3.0
11,11,43,1.0,0.255813953488,ec622611-7152-4475-a16a-3ca1ce9fa675,2.5
1,1,41,1.0,0.0243902439024,93144595-cce0-40ab-bf40-1f5043d23cf8,1.5
2,3,43,0.666666666667,0.0697674418605,92045ce1-62c5-44f8-9b07-4e48f0869ff9,2.0
2,2,21,1.0,0.0952380952381,7dc3555c-08b1-41d9-a7c5-ee3e7bc6c248,3.0
2,2,40,1.0,0.05,b1555500-a816-47f1-b7f1-87ff59c9ed93,-2.0
1,1,14,1.0,0.0714285714286,b2e0c04c-66f2-43f0-a1f2-b04016a14671,4.0
3,3,16,1.0,0.1875,e4335497-efbb-4506-b4e1-166a488d9dea,3.5
0,1,19,0.0,0.0526315789474,875019ea-cff0-4a39-9a68-60dbd1dbe43d,4.0
2,2,17,1.0,0.117647058824,be528c55-3672-429c-bf02-ffba6dfcd15e,1.0
2,2,22,1.0,0.0909090909091,e34174db-3d3f-4572-ba6a-197b12cfebef,3.5
1,1,13,1.0,0.0769230769231,2e73312e-d443-4f6e-acc1-f0fcc5550c23,-2.5
1,1,20,1.0,0.05,8151edc1-c280-4bc6-ae46-8ed030258fef,-2.0
4,4,29,1.0,0.137931034483,07936376-74d2-4750-b414-9b569df9ac36,4.0
10,10,13,1.0,0.769230769231,9b894dfa-ff01-4bb7-9a2c-accb8101dabb,-1.0
1,2,14,0.5,0.142857142857,c2638377-2313-4f9b-934c-b19a0e0a2d45,4.0
1,1,19,1.0,0.0526315789474,906242aa-1ffd-4069-bdd3-efd01c489f74,3.5
2,2,15,1.0,0.133333333333,f50e2542-1ed8-408b-ad40-514af3cc3be4,3.5
1,2,15,0.5,0.133333333333,662f7032-80c8-4bca-be45-3d7d7b29b8a8,3.5
1,1,16,1.0,0.0625,37c34ab8-21be-42e4-a4e2-58eab0eda598,-4.0
1,1,17,1.0,0.0588235294118,196f06af-27c4-4991-9c14-12bc9ff2bbab,2.0
1,1,38,1.0,0.0263157894737,1f2c9696-5aa4-4fa1-b30c-ee0a8f722e83,-2.0
5,5,26,1.0,0.192307692308,f7039586-4184-495c-968e-a6243e6fdb4e,1.5
10,11,32,0.909090909091,0.34375,fd829372-b291-4391-a313-4a75963b3951,2.0
2,2,23,1.0,0.0869565217391,04f97908-80bd-4902-81f1-c6f76cced432,1.5
2,2,41,1.0,0.0487804878049,650fbff2-daa0-4604-8af9-c5fbd7f99c05,-0.5
